#{"t_start": 1737626767.2402804, "env_id": "None"}
r,l,t
196.564793,78,60557.902396
192.896213,113,60569.527305
-44.160425,500,60621.832843
-23.522265,500,60673.124948
190.969771,114,60684.978784
-38.891968,500,60735.486192
193.547971,132,60749.023029
-36.68589,500,60799.769484
182.055492,500,60850.645494
-84.310965,500,60901.963099
-52.555382,500,60952.280452
-71.964607,500,61004.312407
-35.917748,500,61054.953907
-58.246314,500,61106.31169
-38.618747,500,61158.776942
-71.157262,500,61209.356935
198.681386,21,61211.524145
184.870575,228,61235.593278
-48.370317,500,61287.319032
-314.841842,164,61304.684912
-57.469242,500,61356.681564
-49.993326,500,61406.773425
-164.895046,500,61456.943403
-78.75225,500,61508.711185
196.791967,35,61512.303946
-24.659199,500,61564.380585
-38.664349,500,61616.389485
-41.811482,500,61666.605827
-76.732812,500,61716.711681
189.520012,210,61738.507355
-56.920107,500,61791.62127
-87.284393,500,61841.548561
-346.570722,250,61866.9267
-17.345237,500,61916.999271
-61.451841,500,61966.80392
-120.469082,500,62018.18565
-37.229848,500,62067.64783
169.534987,407,62110.417194
198.964999,23,62112.843256
-86.29362,500,62162.368727
-126.13012,500,62213.860405
195.888621,70,62220.927608
-49.319271,500,62273.963195
-73.847265,500,62325.336443
-99.685375,500,62375.048341
-30.032089,500,62427.055872
-26.20329,500,62476.845739
-22.64062,500,62527.945584
178.826299,226,62551.568682
-45.025187,500,62601.122482
-95.922314,500,62650.720463
-333.642502,408,62691.118355
-112.426925,500,62741.111284
-144.627471,500,62794.182758
-74.724389,500,62844.260998
-51.930496,500,62894.360765
-376.11293,495,62946.78577
-16.495817,500,62996.490685
-111.785855,500,63046.852026
-44.852043,500,63096.55844
-73.552258,500,63146.218513
-67.355339,500,63198.601475
-28.323615,500,63248.401347
-29.465344,500,63298.340686
-52.643389,500,63348.109855
126.689161,293,63379.554838
-86.665937,500,63429.402509
-77.851821,500,63482.411239
159.336902,421,63527.154991
-56.196464,500,63578.946877
-83.697325,500,63630.197314
-69.02194,500,63683.032243
199.168195,9,63684.007932
178.522795,160,63700.701592
-112.041838,500,63752.367866
-70.907195,500,63801.822358
189.406932,228,63824.813955
-122.981097,500,63874.714286
197.211432,54,63880.287578
194.956541,214,63901.555954
-99.83678,500,63951.383954
181.202157,149,63967.431806
-49.959122,500,64017.233001
-74.056649,500,64070.032526
178.997525,281,64099.971921
-154.907106,500,64150.187695
-306.341869,19,64152.214955
-92.040198,500,64204.324436
195.211684,65,64210.959039
-35.861729,500,64264.244634
192.216958,110,64276.077025
-157.011688,500,64327.761516
-182.95793,500,64379.283118
-70.904745,500,64428.726638
-263.632036,500,64479.331497
-34.578464,500,64528.721843
-77.584426,500,64581.683356
189.279387,110,64593.116124
-69.095159,500,64644.585933
198.768999,10,64645.655189
-25.645143,500,64695.209946
-88.664166,500,64745.060297
197.441143,51,64750.280624
-29.467804,500,64800.031143
-98.853878,500,64851.614184
189.282205,347,64885.884425
-117.280821,500,64936.951747
166.070142,302,64968.864177
-95.774197,500,65018.922692
-66.886603,500,65068.66442
-37.349928,500,65118.346809
-339.993788,473,65167.36575
-46.025668,500,65220.061596
184.584916,324,65253.864242
-22.622976,500,65304.044502
193.257127,106,65315.465521
190.895982,162,65332.715575
-46.703257,500,65384.995721
-54.598094,500,65436.948399
-26.106918,500,65489.220799
-70.077952,500,65540.606751
-58.372976,500,65589.857261
198.355409,19,65591.863472
-74.755231,500,65641.490798
-41.068843,500,65693.036232
